Registry,Repository,Tag,Id,Scan Time,Pass,Type,Distro,Hostname,Layer,CVE ID,Compliance ID,Type,Severity,Packages,Source Package,Package Version,Package License,CVSS,Fix Status,Fix Date,Grace Days,Vulnerability Tags,Description,Cause,Published,Custom Labels
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2020-36186,47,java,high,com.fasterxml.jackson.core_jackson-databind,,2.9.8,,8.1,fixed in 2.9.10.8,1609974900,,,"FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to org.apache.tomcat.dbcp.dbcp.datasources.PerUserPoolDataSource.",,1609974900,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2020-36187,47,java,high,com.fasterxml.jackson.core_jackson-databind,,2.9.8,,8.1,fixed in 2.9.10.8,1609974900,,,"FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to org.apache.tomcat.dbcp.dbcp.datasources.SharedPoolDataSource.",,1609974900,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2020-36188,47,java,high,com.fasterxml.jackson.core_jackson-databind,,2.9.8,,8.1,fixed in 2.9.10.8,1609974900,,,"FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to com.newrelic.agent.deps.ch.qos.logback.core.db.JNDIConnectionSource.",,1609974900,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2020-36189,47,java,high,com.fasterxml.jackson.core_jackson-databind,,2.9.8,,8.1,fixed in 2.9.10.8,1609974900,,,"FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to com.newrelic.agent.deps.ch.qos.logback.core.db.DriverManagerConnectionSource.",,1609974900,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2020-8840,47,java,critical,com.fasterxml.jackson.core_jackson-databind,,2.9.8,,9.8,"fixed in 2.9.10.3, 2.8.11.5, 2.7.9.7",1581371760,,,"FasterXML jackson-databind 2.0.0 through 2.9.10.2 lacks certain xbean-reflect/JNDI blocking, as demonstrated by org.apache.xbean.propertyeditor.JndiConverter.",,1581371760,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2020-9546,47,java,critical,com.fasterxml.jackson.core_jackson-databind,,2.9.8,,9.8,fixed in 2.9.10.4,1583122500,,,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.hadoop.shaded.com.zaxxer.hikari.HikariConfig (aka shaded hikari-config).",,1583122500,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2020-9547,47,java,critical,com.fasterxml.jackson.core_jackson-databind,,2.9.8,,9.8,fixed in 2.9.10.4,1583122500,,,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to com.ibatis.sqlmap.engine.transaction.jta.JtaTransactionConfig (aka ibatis-sqlmap).",,1583122500,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2020-9548,47,java,critical,com.fasterxml.jackson.core_jackson-databind,,2.9.8,,9.8,fixed in 2.9.10.4,1583122500,,,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to br.com.anteros.dbcp.AnterosDBCPConfig (aka anteros-core).",,1583122500,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2021-20190,47,java,high,com.fasterxml.jackson.core_jackson-databind,,2.9.8,,8.1,fixed in 2.9.10.7,1611076500,,,A flaw was found in jackson-databind before 2.9.10.7. FasterXML mishandles the interaction between serialization gadgets and typing. The highest threat from this vulnerability is to data confidentiality and integrity as well as system availability.,,1611076500,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2019-16869,47,java,high,io.netty_netty-codec,,4.1.36.Final,,7.5,fixed in 4.1.42.Final,1569514500,,,"Netty before 4.1.42.Final mishandles whitespace before the colon in HTTP headers (such as a \""Transfer-Encoding : chunked\"" line), which leads to HTTP request smuggling.",,1569514500,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2019-20444,47,java,critical,io.netty_netty-codec,,4.1.36.Final,,9.1,fixed in 4.1.44,1580332500,,,"HttpObjectDecoder.java in Netty before 4.1.44 allows an HTTP header that lacks a colon, which might be interpreted as a separate header with an incorrect syntax, or might be interpreted as an \""invalid fold.\""",,1580332500,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2019-20445,47,java,critical,io.netty_netty-codec,,4.1.36.Final,,9.1,fixed in 4.1.44,1580332500,,,"HttpObjectDecoder.java in Netty before 4.1.44 allows a Content-Length header to be accompanied by a second Content-Length header, or by a Transfer-Encoding header.",,1580332500,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2020-11612,47,java,high,io.netty_netty-codec,,4.1.36.Final,,7.5,fixed in 4.1.46,1586283300,,,"The ZlibDecoders in Netty 4.1.x before 4.1.46 allow for unbounded memory allocation while decoding a ZlibEncoded byte stream. An attacker could send a large ZlibEncoded byte stream to the Netty server, forcing the server to allocate all of its free memory to a single decoder.",,1586283300,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2021-21290,47,java,medium,io.netty_netty-codec,,4.1.36.Final,,5.5,fixed in 4.1.59,1612815300,,,"Netty is an open-source, asynchronous event-driven network application framework for rapid development of maintainable high performance protocol servers & clients. In Netty before version 4.1.59.Final there is a vulnerability on Unix-like systems involving an insecure temp file. When netty\'s multipart decoders are used local information disclosure can occur via the local system temporary directory if temporary storing uploads on the disk is enabled. On unix-like systems, the temporary directory is shared between all user. As such, writing to this directory using APIs that do not explicitly set the file/directory permissions can lead to information disclosure. Of note, this does not impact modern MacOS Operating Systems. The method \""File.createTempFile\"" on unix-like systems creates a random file, but, by default will create this file with the permissions \""-rw-r--r--\"". Thus, if sensitive information is written to this file, other local users can read this information. This is the case in netty\'s \""AbstractDiskHttpData\"" is vulnerable. This has been fixed in version 4.1.59.Final. As a workaround, one may specify your own \""java.io.tmpdir\"" when you start the JVM or use \""DefaultHttpDataFactory.setBaseDir(...)\"" to set the directory to something that is only readable by the current user.",,1612815300,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2021-21295,47,java,medium,io.netty_netty-codec,,4.1.36.Final,,5.9,fixed in 4.1.60,1615317300,,,"Netty is an open-source, asynchronous event-driven network application framework for rapid development of maintainable high performance protocol servers & clients. In Netty (io.netty:netty-codec-http2) before version 4.1.60.Final there is a vulnerability that enables request smuggling. If a Content-Length header is present in the original HTTP/2 request, the field is not validated by `Http2MultiplexHandler` as it is propagated up. This is fine as long as the request is not proxied through as HTTP/1.1. If the request comes in as an HTTP/2 stream, gets converted into the HTTP/1.1 domain objects (`HttpRequest`, `HttpContent`, etc.) via `Http2StreamFrameToHttpObjectCodec `and then sent up to the child channel\'s pipeline and proxied through a remote peer as HTTP/1.1 this may result in request smuggling. In a proxy case, users may assume the content-length is validated somehow, which is not the case. If the request is forwarded to a backend channel that is a HTTP/1.1 connection, the Content-Length now has meaning and needs to be checked. An attacker can smuggle requests inside the body as it gets downgraded from HTTP/2 to HTTP/1.1. For an example attack refer to the linked GitHub Advisory. Users are only affected if all of this is true: `HTTP2MultiplexCodec` or `Http2FrameCodec` is used, `Http2StreamFrameToHttpObjectCodec` is used to convert to HTTP/1.1 objects, and these HTTP/1.1 ob",,1615317300,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2021-21409,47,java,medium,io.netty_netty-codec,,4.1.36.Final,,5.9,fixed in 4.1.61,1617117300,,,"Netty is an open-source, asynchronous event-driven network application framework for rapid development of maintainable high performance protocol servers & clients. In Netty (io.netty:netty-codec-http2) before version 4.1.61.Final there is a vulnerability that enables request smuggling. The content-length header is not correctly validated if the request only uses a single Http2HeaderFrame with the endStream set to to true. This could lead to request smuggling if the request is proxied to a remote peer and translated to HTTP/1.1. This is a followup of GHSA-wm47-8v5p-wjpj/CVE-2021-21295 which did miss to fix this one case. This was fixed as part of 4.1.61.Final.",,1617117300,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2019-10101,47,java,high,kotlin-stdlib_kotlin-stdlib,,1.2.71,,8.1,fixed in 1.3.30,1562184900,,,"JetBrains Kotlin versions before 1.3.30 were resolving artifacts using an http connection during the build process, potentially allowing an MITM attack.",,1562184900,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2019-10102,47,java,high,kotlin-stdlib_kotlin-stdlib,,1.2.71,,8.1,fixed in 1.1.0,1562184900,,,"JetBrains Ktor framework (created using the Kotlin IDE template) versions before 1.1.0 were resolving artifacts using an http connection during the build process, potentially allowing an MITM attack. This issue was fixed in Kotlin plugin version 1.3.30.",,1562184900,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2019-10103,47,java,high,kotlin-stdlib_kotlin-stdlib,,1.2.71,,8.1,fixed in 1.3.30,1562184900,,,"JetBrains IntelliJ IDEA projects created using the Kotlin (JS Client/JVM Server) IDE Template were resolving Gradle artifacts using an http connection, potentially allowing an MITM attack. This issue, which was fixed in Kotlin plugin version 1.3.30, is similar to CVE-2019-10101.",,1562184900,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2020-29582,47,java,medium,kotlin-stdlib_kotlin-stdlib,,1.2.71,,5.3,fixed in 1.4.21,1612368900,,,"In JetBrains Kotlin before 1.4.21, a vulnerable Java API was used for temporary file and folder creation. An attacker was able to read data from such files and list directories due to insecure permissions.",,1612368900,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2020-5398,47,java,high,spring-core_spring-core,,5.1.7,,7.5,"fixed in 5.2.3, 5.1.13, 5.0.16",1579220100,,,"In Spring Framework, versions 5.2.x prior to 5.2.3, versions 5.1.x prior to 5.1.13, and versions 5.0.x prior to 5.0.16, an application is vulnerable to a reflected file download (RFD) attack when it sets a \""Content-Disposition\"" header in the response where the filename attribute is derived from user supplied input.",,1579220100,
registry-default.ocpappdes.financiero.bco:443,slfc-des/jch-slfc-organisation-consulting,1.0.1-SNAPSHOT-DES,sha256:fe96a7c6ad59f76acd3a6c286c1c310ea2397f89413cdfbdeb1c1f828b8ab887,2021-03-29T22:31:22.276Z,True,ciImage,Red Hat Enterprise Linux Server 7.6 (Maipo),,,CVE-2020-5421,47,java,medium,spring-core_spring-core,,5.1.7,,6.5,,0,,,"In Spring Framework versions 5.2.0 - 5.2.8, 5.1.0 - 5.1.17, 5.0.0 - 5.0.18, 4.3.0 - 4.3.28, and older unsupported versions, the protections against RFD attacks from CVE-2015-5211 may be bypassed depending on the browser used through the use of a jsessionid path parameter.",,1600488900,
